binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 3,random choice 2,informative_2,correlated w target 2,uniform corr 1,pd qcut1,target,correlated w target 1,pd qcut3,outliers 2,multicollinearity 1,random choice 7,duplicate_2,duplicate_1,random label num 14,uniform corr 2,multicollinearity 2,outliers 1,multicollinearity 4,corr_feature_class,informative_1,class,scaling_combined,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,random choice 4_North,random choice 4_South,random choice 4_West,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random label num 3_label num lo 2,random label num 3_label num lo 3
0.0,0.0009900990099009901,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0029702970297029703,0.009900990099009901,14291.0,-0.1162486163757191,0,-1.3168334422230057,0.3552343315899517,0.0634870108061726,1,-2.251830242246305,,0.18118811881188118,5.626693217553794,1.0572746608410586,0.12079207920792079,-1.3168334422230057,-1.1709081889648392,0.07128712871287128,0.3604338785730061,-0.6780328761187793,0.3063826413643968,-0.2010534535107282,-0.4320835040597202,-1.1709081889648392,0,48362.1440583089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0049504950495049506,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,,0,-2.0465079547818745,-3.847387092160611,0.0826956217580403,1,-3.759619500173816,,0.2851485148514851,0.1206952776075223,1.417063442570596,0.3207920792079208,-2.0465079547818745,-1.356509229148807,0.07920792079207921,0.2363218959126952,,0.1088579174374219,0.1370369758631405,4.497912380446582,-1.356509229148807,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0009900990099009901,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.053465346534653464,0.37524752475247525,0.15247524752475247,0.01782178217821782,,0.0724916414276587,0,-0.5252467379264283,,,1,-0.7222184774719884,-4.837048722515476,0.17425742574257425,5.336577065614056,0.2560414862873315,0.10891089108910891,-0.5252467379264283,-0.6104324731321822,0.06732673267326733,0.1671403246035143,0.510657649101355,0.9378585174329293,-0.1409293525646303,4.176304992249083,-0.6104324731321822,1,37835.805642019186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
,0.0009900990099009901,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.016831683168316833,81945.0,1.623473292723628,0,0.983909732667214,,0.4018902697021965,0,2.69233178456306,1.5138800095340557,0.18118811881188118,4.51756252139087,1.0163376382393885,0.1198019801980198,0.983909732667214,-1.2285174062490174,0.07128712871287128,0.6184447363417219,1.6581596904449674,-1.7169199789955547,1.2322552353937273,1.962064675817789,-1.2285174062490174,1,57527.696753098986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.31386138613861386,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.1712871287128713,50048.0,-2.3421916167639654,0,-1.0150845393146355,1.3371489198898483,,1,-2.2175584566022817,-0.8983003109812899,0.18118811881188118,1.432906968820922,0.0929143117509818,0.3207920792079208,-1.0150845393146355,0.9001363656211847,0.07821782178217822,0.2043566352437694,-1.990297370052576,0.0007853774972301,-2.3105207740612004,,0.9001363656211847,0,46711.62679003643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,87858.0,1.0010181212676188,0,-0.8789985022011263,,0.1038403325455035,1,-1.6076643389237069,,0.18118811881188118,5.757366466935601,-1.037301664737223,0.1198019801980198,-0.8789985022011263,-0.1776633960114355,0.07920792079207921,0.4986672578409772,-1.0830324154247506,0.646968435622548,0.7745625968088051,,-0.1776633960114355,0,44401.31540333963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01881188118811881,53416.0,1.823880358353057,1,-1.2373528463430548,-0.301819898191519,,1,-2.517599914527242,-1.8715246342957983,0.08811881188118811,3.4998590656622444,1.367271284415836,0.10693069306930693,-1.2373528463430548,0.3046300840124681,0.06633663366336634,0.4863901990135394,,0.2122326329660139,2.240082999095372,-2.097708214858642,0.3046300840124681,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.00891089108910891,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.009900990099009901,,-0.3923677953830148,1,-1.278945453233077,,,1,-2.1300440871356088,-2.835041527292113,0.18118811881188118,4.514996859042308,0.2740559967809374,0.3207920792079208,-1.278945453233077,-1.3084757210113962,0.07128712871287128,0.0148710401943223,0.9644680578215036,-0.6148390756336906,-0.6389134143372835,,-1.3084757210113962,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
,0.0039603960396039604,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.01881188118811881,,,0,0.0249534346429771,-7.967546882423943,0.2676613916609862,0,0.2479214234058247,,0.17425742574257425,5.679433574300225,-1.028888909894741,0.10693069306930693,0.0249534346429771,0.0939899150594554,0.06831683168316832,0.5053547758575162,,3.6864672251262895,0.5008097884171488,1.9404442249547305,0.0939899150594554,0,38759.24328591998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.020792079207920793,,,0,3.2914784845444687,4.80812585079898,0.979649808303616,0,7.909093914719782,3.7511166996167606,0.2851485148514851,3.552776632595261,-1.2425738990096662,0.3207920792079208,3.2914784845444687,-2.159246663458611,0.07128712871287128,0.9980721410875946,,2.266997805959221,-0.355531542453656,6.726122413235929,-2.159246663458611,1,53094.42744255416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0019801980198019802,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.1712871287128713,34391.0,-0.1315239874435906,0,0.6860835334900095,0.5414061264921622,0.2890808543270288,0,1.8793041141083224,,0.18118811881188118,6.2110950525823005,,0.12079207920792079,0.6860835334900095,-0.6355005034267469,0.06435643564356436,0.0346925623267588,,-0.9778089058842352,-0.5345634086505796,1.4583825197760552,-0.6355005034267469,0,49554.78642565891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,0.0029702970297029703,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.00891089108910891,,-0.3600073248032482,0,-1.0340172078912282,,0.3062328179354852,1,-2.788311956460247,1.1348092306395168,0.08811881188118811,1.0996290481126698,-0.5199666159385753,0.11287128712871287,-1.0340172078912282,2.694579612040401,0.06435643564356436,0.0708056086552544,0.0924830666506327,-2.2438778230583827,-0.4012922070095474,,2.694579612040401,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.01089108910891089,0.5128712871287129,0.20396039603960395,0.10198019801980197,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,,1,0.7213729411115498,-0.956639278501472,,0,2.325719965359932,2.752461419175992,0.18118811881188118,5.657360201371976,0.9981824374052708,0.1198019801980198,0.7213729411115498,-1.8905826171307656,0.06732673267326733,0.2554838084093709,0.8847385208627374,0.4862107520418537,-0.0185532570533421,1.720212644478398,-1.8905826171307656,1,57528.36177402383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0009900990099009901,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,0.867494288301672,0,-0.1962825706199495,,0.839124906577133,1,-0.1224248029459071,0.6868746649874322,0.2851485148514851,1.9084132416375972,-0.7628565695071989,0.10891089108910891,-0.1962825706199495,-0.2560941308650248,0.06831683168316832,0.465547162096546,-0.2711114792179709,-1.996357717817595,0.6546898421774991,5.055187142644455,-0.2560941308650248,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0009900990099009901,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.15247524752475247,0.1712871287128713,,,0,1.205831558837835,-0.1418051905303534,0.9463912628913536,0,2.4551686898231178,0.069629715832985,0.18118811881188118,2.473475641706491,2.334780104208073,0.10891089108910891,1.205831558837835,1.182598806358603,0.07128712871287128,0.8640693744658006,,0.4076401473615029,-0.002615327690109,,1.182598806358603,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01782178217821782,9735.0,1.3997080442306653,0,-0.4727448747301614,-2.691678905791441,0.757485389497798,1,-0.6156733504888905,-2.0914555310929,0.17425742574257425,0.24062174501671,1.976089170928105,0.1198019801980198,-0.4727448747301614,-0.5904987548964058,0.06435643564356436,0.7445754476581168,,,1.9022361511310533,,-0.5904987548964058,1,50758.876795347154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0029702970297029703,0.5128712871287129,0.0009900990099009901,0.10198019801980197,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.015841584158415842,95106.0,1.9613167343338629,1,-0.9306014814648074,,0.3715289336369447,1,-2.0599367118535685,0.0348454660525076,0.18118811881188118,2.8468488924825546,1.1715272979456364,0.12079207920792079,-0.9306014814648074,0.9790010818077348,0.06831683168316832,0.660492113180131,0.7449769261567125,-1.2083695306509012,1.836984590793176,1.126293223109795,0.9790010818077348,0,44545.836825334096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
,0.01089108910891089,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,71788.0,,0,-1.0939316474730107,0.4422105751116496,,1,-1.7940368480455406,-1.118017521728043,0.18118811881188118,0.6591565112341735,0.3593638385489124,0.1099009900990099,-1.0939316474730107,-1.1047079168408085,0.061386138613861385,0.4106344281003005,-0.2024524956720454,-1.495011266538123,-0.7198705131060604,2.709126710820561,-1.1047079168408085,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0019801980198019802,0.015841584158415842,64875.0,-0.0957737053991249,0,1.5687551786094782,,0.7641144808052712,0,3.116729801437484,1.1205934710301473,0.2851485148514851,2.0988493181076056,1.6908063833911064,0.10891089108910891,1.5687551786094782,1.5740241559025612,0.07128712871287128,0.7086706985879068,1.7984047363124738,1.1683106311258291,-0.1726438465622807,,1.5740241559025612,1,65186.67272518675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.01287128712871287,0.5128712871287129,0.0009900990099009901,0.10198019801980197,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,37652.0,2.451102662665078,0,1.4847158680393897,3.0504454597296364,,0,2.930204342793545,0.2263551850068152,0.2851485148514851,2.898581034386197,0.9285153384098752,0.10891089108910891,1.4847158680393897,1.596197715599466,0.06831683168316832,0.725372073199044,,0.5781920695464721,1.4631629117349365,,1.596197715599466,1,53802.522840958554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,0.0019801980198019802,0.5128712871287129,0.0009900990099009901,0.10198019801980197,0.0009900990099009901,0.0009900990099009901,0.15247524752475247,0.015841584158415842,,-1.5897561159849147,0,1.6500349957926002,-2.044704258384957,,0,3.270266629755617,3.5434169791783057,0.2851485148514851,-0.430118838549379,0.2917433607917256,0.10693069306930693,1.6500349957926002,1.6434972635937828,0.07128712871287128,,,0.131267885581205,-1.1518510138603182,,1.6434972635937828,1,63101.65158670566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.005940594059405941,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01782178217821782,31471.0,-0.300629234725375,0,-0.5075880751950992,2.350825223846598,0.11945065524136,1,-0.5818913798958799,-5.914398590329793,0.17425742574257425,0.510937727681263,0.6984180963178184,0.3207920792079208,-0.5075880751950992,-0.9573695438811128,0.06435643564356436,0.5325338688042911,0.830514913424668,-0.8511997296697553,-0.4513306623029619,,-0.9573695438811128,0,66229.6941296373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0049504950495049506,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,,,1,0.2360682954594757,1.759318051659755,,0,0.95326814537273,,0.2851485148514851,1.134906034107818,0.2690171629745376,0.1099009900990099,0.2360682954594757,-0.7630621702141855,0.07128712871287128,0.2810603504250191,0.102482417186835,-0.1564241484516824,-0.0248740414168166,2.5633906660719097,-0.7630621702141855,0,44978.23087390298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.31386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01881188118811881,77785.0,0.5911321092645027,1,-1.8373382189576453,-4.44103405916235,0.2131526104758743,1,-4.07072352899156,-0.068009330317617,0.0900990099009901,2.7450593340952647,0.89246044107238,0.1198019801980198,-1.8373382189576453,1.2124281290907604,0.061386138613861385,0.1455548493813056,,-1.6594483828220477,0.4363461004158203,,1.2124281290907604,0,49819.93921589869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.31386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,43482.0,1.5119446857341172,0,0.5836507244841971,1.1695095784855851,0.1078294274048078,0,1.3436267826401005,-0.2865890094376817,0.18118811881188118,1.274124270443894,1.4334616992276887,0.11287128712871287,0.5836507244841971,0.4350330753693491,0.07128712871287128,0.6138950200500877,1.9400200245805015,-0.7283517421324324,0.8953463076786939,5.88873126937595,0.4350330753693491,1,55320.147488463306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0039603960396039604,0.009900990099009901,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01782178217821782,,-1.6983618175531376,0,-1.0283122126466795,-1.712219467158386,,1,-2.7702208466401173,1.2600220649275216,0.08811881188118811,2.415493491922434,0.2263150061401699,0.12079207920792079,-1.0283122126466795,2.674700872557879,0.06831683168316832,0.523677471684964,,0.8908550697522112,-2.097598432439787,-0.4231552517095203,2.674700872557879,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.053465346534653464,0.37524752475247525,0.0009900990099009901,0.016831683168316833,36770.0,0.4632107753585739,0,1.3758172069450378,2.9774613745632474,,0,2.7377030653214174,3.893048623585308,0.18118811881188118,2.553081942159967,-0.427745445588413,0.1198019801980198,1.3758172069450378,1.4584187649407945,0.07128712871287128,0.9393936487815578,,-0.7557320263935686,0.3291050881658684,,1.4584187649407945,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.015841584158415842,42317.0,-0.0826195687979895,0,-1.21837498228853,0.1290380624810174,0.173242669892624,1,-2.782345577665321,1.4397488921059045,0.08811881188118811,6.108751872140954,-1.1853953301924691,0.12079207920792079,-1.21837498228853,1.338187244482994,0.07128712871287128,0.3933331857423003,,0.6277784019193985,-0.899108884547368,0.2930864801282291,1.338187244482994,0,52589.96750697974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.31386138613861386,0.00891089108910891,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.01287128712871287,68575.0,,1,-0.8761951013831439,-0.3270471013047387,0.7313283280745195,1,-1.4009143824937662,-4.208524422440444,0.2851485148514851,2.005573220391577,-0.3913236029678897,0.10891089108910891,-0.8761951013831439,-0.8570716297806176,0.07920792079207921,0.4373066195880907,,2.055950383433404,-0.909525714983809,3.2482070688517384,-0.8570716297806176,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0009900990099009901,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.37524752475247525,0.0009900990099009901,0.015841584158415842,51817.0,-1.2314551000724223,1,-0.8709609446138056,,,1,-1.9968345833505896,-1.1039679921537582,0.18118811881188118,3.8072873700598855,0.3979036574557978,0.10693069306930693,-0.8709609446138056,1.1977038971988485,0.06732673267326733,0.0466636181957614,-1.722871384257945,-1.6773293954702595,-0.8448192862532399,-2.728911339423414,1.1977038971988485,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,0.31386138613861386,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.019801980198019802,70688.0,0.6354540239883986,0,3.078496341931184,6.0994888593025385,0.6639490123601418,0,7.5094873725152285,,0.2851485148514851,0.8260569605696828,-0.3773728457947866,0.3207920792079208,3.078496341931184,-2.35047890823135,0.07128712871287128,0.856387657598582,,0.2192561165080047,0.6130519653175563,0.9300986282078813,-2.35047890823135,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.31386138613861386,0.5128712871287129,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,,-1.5572943995242226,0,-0.5028377677837033,,,1,-0.6291889074741595,-1.4313196646095645,0.17425742574257425,1.3360167653605088,-0.6510559761075618,0.3207920792079208,-0.5028377677837033,-0.7628656834401477,0.07128712871287128,0.3385567685526409,-0.8715977692686985,-1.294862616387801,-1.6310293614827371,0.2953897926062243,-0.7628656834401477,1,31664.93641837678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,37135.0,-0.1055495074117311,0,-0.3409612539575741,1.1103143072327988,0.3565221226349085,1,-0.3188625265348897,-3.815505371304043,0.17425742574257425,-0.2009395937476645,-0.9677448267052844,0.3207920792079208,-0.3409612539575741,-0.6398791883836124,0.07128712871287128,0.3453023556538099,-1.7513009077848043,-0.1797327594451907,-0.0352059223374086,1.849530909071732,-0.6398791883836124,0,62230.27903010383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0009900990099009901,0.5128712871287129,0.20396039603960395,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,,-1.032004086187898,1,-1.095660033413082,-0.1645106146651136,,1,-2.8117937846156096,-1.5978165336568868,0.08811881188118811,6.367227219943044,-0.3144265675711168,0.3207920792079208,-1.095660033413082,2.327273091365061,0.06831683168316832,0.3264871647114477,,-0.7097648328003429,-0.4210424662594433,0.9611156017532568,2.327273091365061,0,62274.07459845216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
